listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType
https://www.gvproperty.co.uk/property/unit-e-little-catterton-lane-tadcaster-north-yorkshire-ls24-8ea/?results=6394-3065-5851-4297-6420,"Unit E, Little Catterton Lane,  Tadcaster ,  LS24 8EA",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/06/Untitled-1-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/06/Untitled1-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/06/Untitled2-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/06/Untitled3-1024x576.jpg']","Strategically situated adjacent to A64 (York Road) 
 Secure generous yard and parking provisions 
 On a site of 1.6 acres 
 Eaves height of 4.25 metres",38799,1.6,LS24 8EA,https://www.gvproperty.co.uk/wp-content/uploads/2024/06/Little-Catterton-Lane-IE-Tadcaster-2.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/station-road-industrial-estate-valley-road-barnsley-s73-8ag/?results=6394-3065-5851-4297-6420,"Station Road Industrial Estate, Valley Road,  Barnsley ,  S73 8AG",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/07/DJI_20250827094306_0001_D-1024x768.jpg'],"Fully secure and gated estate 
 Multiple ground level loading doors 
 Eaves heights of up to 6 metres 
 Secure yard areas 
 Generous parking provisions 
 EV Charging points 
 High quality ancillary offices / welfare provisions 
 Up to 1.6 acres of open storage land",2400,1.6,S73 8AG,https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Station-Road-Brochure-October-2025.pdf,GV&Co,Will Woodhall,,will@gvproperty.co.uk,0113 200 3987,,,,To Let
https://www.gvproperty.co.uk/property/units-1-2-lockwood-park-parkside-road-leeds-ls11-5ux/?results=6394-3065-5851-4297-6420,"Unit 1&2, Lockwood Park, Parkside Road,  Leeds ,  LS11 5UX",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/03/8668603-exterior03-800-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/8668603-interior41-800-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/8668603-exterior11-800-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/8668603-interior08-800-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/8668603-interior13-800-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/8668603-interior17-800-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/8668603-interior34-800-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/20250206Lockwood-Park10-1-1024x767.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/8668603-interior36-800-1024x683.jpg']","Fringe of city / last mile location 
 Superb access to Leeds City Centre, the M621 & M1 Motorways 
 Eaves height of 6.5 metres 
 Good sized secure yard & loading area 
 Loading via 3 electric ground level loading doors 
 Modern ancillary office and welfare facilities 
 Generous parking provisions 
 Additional 2 acres of land potentially available",35722,2.0,LS11 5UX,https://www.gvproperty.co.uk/wp-content/uploads/2025/03/06668-01-Indurent-Lockwood-Park-Unit-1-2-Brochure.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/unit-10b-leeds-bradford-airport-industrial-estate-harrogate-road-leeds-west-yorkshire-ls19-7wp/?results=6394-3065-5851-4297-6420,"Unit 10B, Leeds Bradford Airport Industrial Estate, Harrogate Road,  Leeds ,  LS19 7WP",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/04/LBAIE_Cover_Blue_Sky-1024x724.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/04/2B9A5822-1024x683.jpg']","Cost Effective Premises / Flexible Lease Terms Available 
 Strategically positioned adjacent to Leeds Bradford Airport and between Leeds & Bradford City Centres 
 Eaves height of 8.1 metres 
 Fully secure estate with 24 / 7 manned onsite security with controlled access 
 Accommodation is fully sprinklered 
 Loading via multiple ground level roller shutter doors 
 High quality ancillary office / welfare provisions",34821,,LS19 7WP,https://www.gvproperty.co.uk/wp-content/uploads/2025/01/Leeds-Bradford-Airport-IE.pdf,GV&Co,Will Woodhall,,will@gvproperty.co.uk,0113 200 3987,,,,To Let
https://www.gvproperty.co.uk/property/unit-11-millshaw-park-millshaw-park-close-leeds-west-yorkshire-ls11-0lw/?results=6394-3065-5851-4297-6420,"Unit 11, Millshaw Park, Millshaw Park Close,  Leeds ,  LS11 0LW",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Brochure-Front-Cover-1-1024x768.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Brochure-second-photo-1024x768.jpeg']","4 ground level roller shutters 
 LED lighting 
 Solid concrete floor 
 7.5m minimum eaves height (6.44m to underside of haunch) 
 WC's & canteen 
 Separate warehouse WC's & shower 
 35m concrete yard 
 Two separate parking areas for 39 cars 
 Fully fenced secure yard",34750,,LS11 0LW,https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Millshaw-Park-Unit-11.pdf,GV&Co,Tom Goode,,tomg@gvproperty.co.uk,0113 285 5987,,,,To Let
https://www.gvproperty.co.uk/property/yorkshire-pellet-plant-capital-park-tom-pudding-way-goole-east-riding-of-yorkshire-dn14-8ga/?results=6394-3065-5851-4297-6420,"Yorkshire Pellet Plant, Tom Pudding Way,  Goole ,  DN14 8GA",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/06/DJI_20250602110017_0007_D-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/DJI_20250602110712_0018_D-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/DJI_20250602111437_0022_D-1024x768.jpg']","14m eaves height 
 5 electronically operated level access loading doors 
 2 service yards with up to 50m yard depth 
 Separate dedicated parking area 
 22 Tonne demag overhead cranage 
 Up to 3,000 KVA power supply 
 Fully secured site with electric gates and access control and CCTV surveillance 
 100,000 Tonnes per annum pellet output capacity 
 Deluge fire suppression system",32991,,DN14 8GA,https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Yorkshire-Pellet-Plant-Brochure.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,For Sale
https://www.gvproperty.co.uk/property/unit-c-indurent-park-wheatley-hall-road-doncaster-dn2-4pf/?results=6394-3065-5851-4297-6420,"Unit C, Indurent Park, Wheatley Hall Road,  Doncaster ,  DN2 4PF",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/09/External1-1-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/09/External-1-1024x683.jpg']","Eaves height of 8 metres 
 Large secure yard and loading area 
 Loading via 2 electric ground level doors 
 High quality 2-storey offices",32053,,DN2 4PF,https://www.gvproperty.co.uk/wp-content/uploads/2025/09/06673-02-Unit-C-Wheatley-Hall-Bro-AGENT.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/units-7a-7c-harrogate-47-knaresborough-north-yorkshire-hg5-0xj/?results=6394-3065-5851-4297-6420,"Units 7A - 7C, Harrogate 47,  Knaresborough ,  HG5 0XJ",12,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/2B9A1584-edit-blue-sky-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5619_20_21_Balancer-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/DJI_20251022101738_0740_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095546_0794_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095739_0799_D-1024x576.jpg']","Superb access being adjacent to Junction 47 of the A1(M) Motorway 
 Highly prominent fronting onto York Road (A59) 
 Eaves height of 9.5 metres 
 Loading via 5 electric ground level doors 
 Dedicated car parking with EV charging spaces",30883,,HG5 0XJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/02/Harrogate47-Phase-3-U7-8-Brochure-v12.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,For Sale
https://www.gvproperty.co.uk/property/silkwood-park-the-willfred-ossett-west-yorkshire-wf5-9ee/?results=6394-3065-5851-4297-6420,"Silkwood Park, The Willfred,  Ossett ,  WF5 9EE",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Silkwood-Location-1024x512.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2022/07/silkwood-1024x512.jpg']","Planning granted 
 35m deep yard 
 9m clear internal height 
 36 car spaces",28500,,WF5 9EE,https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Silkwood-Park-SP28.5-and-SP16.5-Oct-2025.pdf,GV&Co,Andrew Gent,,andrew@gvproperty.co.uk,0113 200 3981,,,,To Let
https://www.gvproperty.co.uk/property/standard-house-northallerton-business-park-thurston-road-northallerton-north-yorkshire-dl6-2na/?results=6394-3065-5851-4297-6420,"Standard House, Northallerton Business Park,  Northallerton ,  DL6 2NA",,,['https://www.gvproperty.co.uk/wp-content/uploads/2026/01/DJI_20251208121748_0517_D-1024x576.jpg'],"Large secure yard with separate car parking provisions 
 Eaves height of 6.5 metres 
 High quality ancillary offices 
 Loading via 5 electric ground level doors",26762,,DL6 2NA,https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Standard-House-Northallerton.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,For Sale
https://www.gvproperty.co.uk/property/foundry-house-3-millsands-sheffield-south-yorkshire-s3-8nh/?results=6394-3065-5851-4297-6420,"Foundry House, 3 Millsands,  Sheffield ,  S3 8NH",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/Foundry-House-1024x488.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/Screenshot-2025-11-05-123712-1024x762.jpg']","Freehold with Vacant Possession 
 Former tenant in occupation since construction 
 Previously let to the Secretary of State for Communities and Local Government. The tenant vacated on 31st January 2025 
 A 26,381 sq ft modern office building arranged over five floors 
 Adjacent to L&G’s £300 million / 1 million sq ft West Bar regeneration scheme 
 Suitable for conversion to Btr or PDSA or refurbishment",26381,,S3 8NH,https://www.gvproperty.co.uk/wp-content/uploads/2025/11/Foundry-House-Brochure_April-2025.pdf,GV&Co,Garry Howes,,garry@gvproperty.co.uk,07766 246 822,,,Freehold,For Sale
https://www.gvproperty.co.uk/property/unit-55a-melmerby-ripon-north-yorkshire-hg4-5hp/?results=6394-3065-5851-4297-6420,"Unit 55a Ripon Business Park, Potter Space, Melmerby,  Ripon ,  HG4 5HP",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Aerial-2025-1024x682.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Aerial3-1024x682.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Entrance-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Entrance1-1024x575.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Offices-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Signage-1024x683.jpg']","Superb access to Junction 50 of the A1(M) Motorway 
 Gated and fully secure estate with CCTV security cameras and barrier controlled entry system 
 Established and highly popular business park 
 Eaves height of 10m 
 Loading via 4 ground / dock level doors 
 Large secure yard and loading areas 
 Floor loading 50 KN/M sq 
 High quality ancillary offices",25000,,HG4 5HP,https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Ripon-55-Brochure-A4-Landscape.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/greenbox-thirsk-yo7-3he-2/?results=6394-3065-5851-4297-6420,"Greenbox,  Thirsk ,  YO7 3HE",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/02/Aerial-1024x719.jpg'],"Situated just off Junction 49 of the A1(M) Motorway 
 Eaves height up to 12 metres 
 Low site density opportunity 
 To be built / designed to an occupiers exact specification",10000,4.0,YO7 3HE,https://www.gvproperty.co.uk/wp-content/uploads/2024/02/Greenbox-Thirsk-1.pdf,GV&Co,Andrew Gent,,andrew@gvproperty.co.uk,0113 200 3981,,,,For Sale
https://www.gvproperty.co.uk/property/unit-35-moor-lane-trading-estate-sherburn-in-elmet-north-yorkshire-ls25-6es/?results=6394-3065-5851-4297-6420,"Unit 35, Moor Lane Trading Estate,  Sherburn in Elmet ,  LS25 6ES",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/10/Moor-Lane-1024x687.png'],"Eaves height of 6.32 metres 
 Loading via a single electrically operated ground level door 
 Good sized yard with parking provisions 
 Ancillary office / welfare facilities",24483,,LS25 6ES,https://www.gvproperty.co.uk/wp-content/uploads/2024/10/Moor-Lane-Unit-35-2.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/units-7a-7b-harrogate-47-knaresborough-north-yorkshire-hg5-0xj/?results=6394-3065-5851-4297-6420,"Units 7A & 7B, Harrogate 47,  Knaresborough ,  HG5 0XJ",12,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/2B9A1584-edit-blue-sky-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5619_20_21_Balancer-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/DJI_20251022101738_0740_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095546_0794_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095739_0799_D-1024x576.jpg']","Superb access being adjacent to Junction 47 of the A1(M) Motorway 
 Highly prominent fronting onto York Road (A59) 
 Eaves height of 9.5 metres 
 Loading via 4 electric ground level doors 
 Dedicated car parking with EV charging spaces",24332,,HG5 0XJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/02/Harrogate47-Phase-3-U7-8-Brochure-v12.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,For Sale
https://www.gvproperty.co.uk/property/unit-a-fallbank-industrial-estate-barnsley-s75-3ls-4/?results=6394-3065-5851-4297-6420,"Unit A, Fallbank Industrial Estate,  Barnsley ,  S75 3LS",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728100903_0119_D_JE.00_00_49_59.Still011-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728092118_0021_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728092339_0034_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728100903_0119_D_JE.00_00_10_43.Still002-1024x576.jpg']","Superb access located just off Junction 37 of the M1 Motorway 
 Eaves height of 6 metres 
 Loading via 2 electric ground level roller shutter doors 
 Good sized secure yard and loading area 
 Fully secure and gated estate 
 New warehouse roof, LED lighting, translucent roof panels, new elevations, new floor, new loading doors.",23766,,S75 3LS,https://www.gvproperty.co.uk/wp-content/uploads/2023/11/Fall_Bank_Marketing_Brochure.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-l-gildersome-spur-leeds-west-yorkshire-ls27-7jz/?results=6394-3065-5851-4297-6420,"Unit L, Gildersome Spur Industrial Estate,  Leeds ,  LS27 7JZ",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Gildersome-Unit-L-1-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Unit-L-Site-Plan-1024x768.jpg']","To be fully refurbished 
 Prominently fronting onto Wakefield Road (A650) 
 Large secure yard and loading area with separate parking 
 Eaves height of 6.57 metres 
 Loading via 2 electric ground level doors 
 High quality ancillary offices / welfare provisions 
 On site security",21919,,LS27 7JZ,https://www.gvproperty.co.uk/wp-content/uploads/2024/07/1762-Gildersome-Unit-L.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-1-maple-park-leeds-ls12-6hh/?results=6394-3065-5851-4297-6420,"Unit 1, Maple Park,  Leeds ,  LS12 6HH",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Maple-Park-056-1024x575.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Maple-Park-51-1024x691.jpg']","Superb access to Leeds City Centre, Leeds Outer Ring Road and the M621 Motorway 
 Highly prominent being positioned on Junction 2of the M621 Motorway 
 Eaves height of 6.2 metres 
 Modern HQ office accommodation extending to 7,910 sq. ft 
 Generous parking provisions 
 Loading via 2 electric ground level roller shutter doors",21744,,LS12 6HH,https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Maple-Park-Leeds-Unit-1.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/unit-10-harrogate-47-knaresborough-north-yorkshire-hg5-0xj/?results=6394-3065-5851-4297-6420,"Unit 10, Harrogate 47,  Knaresborough ,  HG5 0XJ",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/02/DJI_20260120144416_0187_D-edit-blue-sky-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/2B9A1703-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/H7D_5930_1_2_Fusion-Interior-1024x683.jpg']","Superb location situated adjacent to Junction 47 of the A1(M) Motorway 
 Highly prominent position fronting onto the A1(M) Motorway and York Road (A59) 
 Eaves height of 9.5 metres 
 Large secure yard area with separate parking 
 Loading via 2 ground level roller shutter doors 
 High quality ancillary offices",21600,24.71,HG5 0XJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/02/Harrogate47-Phase-3-U9-11-Brochure-v10.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,For Sale
https://www.gvproperty.co.uk/property/howley-park-road-east-howley-park-industrial-estate-morley-leeds-west-yorkshire-ls27-0sw/?results=6394-3065-5851-4297-6420,"Howley Park Road East, Howley Park Industrial Estate,  Leeds ,  LS27 0SW",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2026/01/DJI_20251203133847_0112_D-1-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2026/01/DJI_20251203133847_0112_D_lighter-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Aerial-with-Keyline-1024x897.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Aerial_Marked-Up-1024x420.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Back-Aerial-1024x664.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Back-Page-Aerial-Marked-Up-1024x771.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Close-Up-with-Keyline-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2026/01/DJI_20251203132903_0025_D-Pano-1024x655.jpg']","Eaves height of 8.2 metres 
 Ground and dock level loading 
 Large secure yard and loading area 
 Separate parking with 37 demised spaces 
 Fully secure and gated site with perimeter palisade fencing 
 High quality ancillary office and welfare facilities",21270,,LS27 0SW,https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Howley-Park-Road-East.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,For Sale
https://www.gvproperty.co.uk/property/douglas-house-ripley-drive-normanton-west-yorkshire-wf6-1qt/?results=6394-3065-5851-4297-6420,"Douglas House, Ripley Drive,  Normanton ,  WF6 1QT",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/11/dji_fly_20240915_194606_0371_1744121626226_photo-1024x624.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/11/dji_fly_20240915_194356_0363_1744121629325_photo-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/11/dji_fly_20240915_194534_0369_1744121626988_photo-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/11/dji_fly_20240915_194744_0376_1744121623902_photo-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/11/IMG_7443-1024x768.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/11/IMG_8113-1024x768.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/11/IMG_8114-1024x768.jpeg']","Large secure yard and loading area with separate parking 
 Loading via 5 electric ground level roller shutter doors 
 Fully refurbished open plan 2 storey offices 
 Significant level of roof mounted photovoltaic panels providing discounted electricity 
 Refurbishment includes new warehouse roof with new translucent roof panels, new clad elevations and new LED lighting",20776,,WF6 1QT,https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Douglas-House-Normanton-4.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-12a-leeds-bradford-airport-industrial-estate-leeds-west-yorkshire-ls19-7wp/?results=6394-3065-5851-4297-6420,"Unit 10A, Leeds Bradford Airport Industrial Estate,  Leeds ,  LS19 7WP",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/04/LBAIE_Cover_Blue_Sky-1024x724.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/11/2B9A5822-1024x683.jpg']","Strategically located along Harrogate Road (A658) 
 Cost Effective Premises / Flexible Lease Terms Available 
 Strategically positioned adjacent to Leeds Bradford Airport and between Leeds & Bradford City Centres 
 Eaves height of 8.1 metres 
 Fully secure estate with 24 / 7 manned onsite security with controlled access 
 Accommodation is fully sprinklered 
 Loading via ground level roller shutter doors 
 High quality ancillary office / welfare provisions",20742,,LS19 7WP,https://www.gvproperty.co.uk/wp-content/uploads/2025/01/Leeds-Bradford-Airport-IE.pdf,GV&Co,Andrew Gent,,andrew@gvproperty.co.uk,0113 200 3981,,,,To Let
https://www.gvproperty.co.uk/property/unit-9-cutler-heights-business-park-bradford-west-yorkshire-bd4-9ju/?results=6394-3065-5851-4297-6420,"Unit 9, Cutler Heights Business Park,  Bradford ,  BD4 9JU",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Unit-9_01-1-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Unit-9_02-768x1024.jpg']","Superb access to the M606 Motorway and Bradford City Centre 
 Eaves height of 7 metres 
 Loading via 2 electric roller shutter doors 
 Fully secure site with 24/7 security",20390,,BD4 9JU,https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Cutler-Heights-Unit-9.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/units-h1-h2-gildersome-spur-leeds-west-yorkshire-ls27-7jz/?results=6394-3065-5851-4297-6420,"Units H1/H2, Gildersome Spur Industrial Estate,  Leeds ,  LS27 7JZ",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/06/Gildersome-Unit-H-1-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/06/Unit-H1H2-Site-Plan-1024x768.jpg']","Eaves height approximately 21 ft (6.4m) 
 Access via 2 ground level loading doors  
 Good sized secure external yard area 
 Warehouse benefiting from gas fired warm air blower heating and strip fluorescent lighting  For more information please visit the Gildersome Spur website…
 https://gildersomespur.co.uk/",20047,,LS27 7JZ,https://www.gvproperty.co.uk/wp-content/uploads/2024/06/Gildersome-Spur-IE-Unit-H1-H2.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/unit-a-fallbank-industrial-estate-barnsley-s75-3ls-3/?results=6394-3065-5851-4297-6420,"Unit A, Fallbank Industrial Estate,  Barnsley ,  S75 3LS",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728100903_0119_D_JE.00_00_49_59.Still011-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728092118_0021_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728092339_0034_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728100903_0119_D_JE.00_00_10_43.Still002-1024x576.jpg']","Superb access located just off Junction 37 of the M1 Motorway 
 Eaves height of 6 metres 
 Loading via 2 electric ground level roller shutter doors 
 Good sized secure yard and loading area 
 Fully secure and gated estate 
 New warehouse roof, LED lighting, translucent roof panels, new elevations, new floor, new loading doors.",20000,,S75 3LS,https://www.gvproperty.co.uk/wp-content/uploads/2023/11/Fall_Bank_Marketing_Brochure.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-9-harrogate-47-knaresborough-north-yorkshire-hg5-0xj/?results=6394-3065-5851-4297-6420,"Unit 9, Harrogate 47,  Knaresborough ,  HG5 0XJ",12,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/02/DJI_20260120144302_0160_D-edit-blue-sky-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/2B9A1749-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/H7D_6128-1024x683.jpg']","Superb location situated adjacent to Junction 47 of the A1(M) Motorway 
 Highly prominent position fronting onto the A1(M) Motorway and York Road (A59) 
 Eaves height of 9.5 metres 
 Large secure yard area with separate parking 
 Loading via 2 ground level roller shutter doors 
 High quality ancillary offices",19900,22.239,HG5 0XJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/02/Harrogate47-Phase-3-U9-11-Brochure-v10.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,For Sale
https://www.gvproperty.co.uk/property/george-cayley-drive-york-north-yorkshire-yo30-4xe-2/?results=6394-3065-5851-4297-6420,"George Cayley Drive,  York ,  YO30 4XE",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/10/CGI-1024x614.jpg'],"Available Q2 2025 
 Eaves height of 6.1 metres 
 Loading via 2 electric ground level doors 
 Fully secure site 
 Large shared secure yard and loading area",19435,,YO30 4XE,https://www.gvproperty.co.uk/wp-content/uploads/2024/10/George-Cayley-Drive-York-2.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
